67878,1806570
67877,1806508
67871,1806384
67869,1806261
92843,2383235
67868,1806197
67867,1806136
79786,2133125
67863,1805951
93661,2405825
80926,2163581
67862,1805889
67860,1805770
70352,1854272
67859,1805709
67850,1805345
67846,1805219
67843,1805099
87416,2274846
82630,2185693
67842,1805042
95126,2442629
70435,1856863
67840,1804922
93727,2407967
67839,1804863
92384,2370406
67835,1804617
67834,1804560
85709,2254049
67831,1804502
67801,1804440
67761,1804256
67758,1804187
67756,1804056
67753,1803994
67748,1803756
72064,1905856
67747,1803697
67745,1803633
67744,1803573
67743,1803511
67741,1803448
67740,1803387
67738,1803264
67734,1803029
70727,1867765
67731,1802843
85342,2245909
75173,1992064
67672,1802490
67665,1802246
67663,1802119
67660,1801993
83233,2192962
67659,1801932
67658,1801870
67654,1801694
67653,1801630
67651,1801569
67650,1801508
75229,1994094
67649,1801449
67648,1801391
92197,2361825
67644,1801140
67643,1801078
67640,1800956
84043,2213727
67639,1800896
67638,1800836
67635,1800718
67634,1800656
80751,2158871
67628,1800418
92333,2367837
67627,1800357
80440,2150121
67625,1800235
67623,1800175
78728,2106461
67622,1800116
69153,1841385
67621,1800057
93005,2385422
67585,1799945
67583,1799834
67581,1799777
67578,1799655
98539,2547557
67576,1799593
97377,2509777
72365,1915961
68460,1821013
67575,1799530
67574,1799472
67573,1799414
67568,1799235
67567,1799171
67564,1798995
87196,2272626
72564,1923968
67559,1798755
67557,1798690
67554,1798574
67553,1798512
80221,2145108
67550,1798397
67546,1798214
67545,1798153
67544,1798090
67543,1798034
93625,2403896
67529,1797909
95693,2467426
67523,1797671
67522,1797614
67521,1797555
67520,1797498
67519,1797438
67518,1797379
67515,1797263
67514,1797203
67513,1797145
67511,1797027
91778,2348803
91754,2347428
72715,1928920
67505,1796901
98045,2527800
75412,1999191
67504,1796840
67502,1796779
72130,1909214
68938,1835534
67492,1796655
67491,1796593
67487,1796471
67485,1796410
67484,1796350
84039,2213489
67482,1796228
67478,1796036
67475,1795915
67473,1795793
67468,1795667
67466,1795541
67464,1795477
67460,1795412
67458,1795291
77614,2071008
72355,1915650
70524,1860594
67457,1795227
67449,1794788
67442,1794370
67441,1794304
67439,1794239
67438,1794179
67436,1794058
67432,1793995
67431,1793934
67428,1793805
67425,1793683
67423,1793622
78161,2085328
67422,1793558
67420,1793497
67418,1793436
67402,1793194
67364,1793073
67360,1792886
67357,1792824
97145,2502068
67356,1792763
67353,1792575
97885,2524254
67352,1792517
75840,2012362
67351,1792453
71307,1885435
67347,1792332
67345,1792216
67344,1792151
67342,1792092
75132,1989977
67336,1791836
67334,1791703
67333,1791640
67332,1791578
67330,1791516
67301,1791447
67277,1791323
67276,1791261
67275,1791198
67230,1790949
67228,1790887
67227,1790826
95420,2454641
67341,1792031
67221,1790634
67220,1790572
67217,1790385
97801,2521036
67215,1790261
67214,1790197
67213,1790136
67211,1790011
67210,1789949
67209,1789886
67205,1789641
67203,1789516
67201,1789392
67156,1789273
67150,1788966
67149,1788906
73744,1956598
68948,1836138
67146,1788782
67140,1788538
88058,2286238
67138,1788478
67137,1788415
67134,1788296
67133,1788233
67132,1788174
67131,1788116
87004,2266188
67123,1787939
67118,1787695
83617,2202760
67114,1787570
67110,1787386
67107,1787192
67103,1786946
67102,1786882
67101,1786820
67067,1786403
67066,1786346
67065,1786287
67062,1786165
98055,2528227
67061,1786104
91401,2341515
67060,1786039
67059,1785980
67058,1785922
67057,1785862
67055,1785736
67053,1785613
67052,1785550
67051,1785483
67050,1785417
67049,1785356
67047,1785291
67045,1785229
67041,1785107
94540,2426963
67038,1784986
67037,1784927
67036,1784864
67035,1784800
68637,1824349
67031,1784734
82073,2180738
67030,1784671
67028,1784549
67025,1784422
67024,1784355
95369,2452301
67023,1784293
67022,1784233
93764,2408813
67021,1784175
94602,2430641
67020,1784115
67019,1784056
67017,1783935
70167,1852299
67016,1783873
67012,1783749
67010,1783689
67009,1783629
67008,1783568
70162,1851973
66970,1783202
66967,1783071
78520,2096397
66966,1783009
66964,1782945
66963,1782884
66962,1782821
99337,2568494
66961,1782760
66955,1782448
66952,1782328
66951,1782265
74114,1965280
66948,1782144
80755,2158990
66943,1781889
72102,1907478
66942,1781829
66941,1781771
66939,1781649
98065,2528763
66938,1781592
66937,1781529
66936,1781468
66935,1781404
66932,1781284
66930,1781223
66901,1781161
66873,1781102
95549,2460270
66871,1780982
66869,1780857
66868,1780799
80107,2141513
66864,1780619
71656,1894130
66863,1780560
66861,1780434
66858,1780241
66856,1780124
96090,2481878
66854,1780002
95694,2467490
66853,1779938
66850,1779756
66849,1779697
98077,2529251
66845,1779558
99321,2567783
66843,1779496
66842,1779435
66835,1779193
66833,1779075
66783,1778898
94946,2435473
66780,1778712
66779,1778649
66778,1778587
66776,1778466
66775,1778408
66773,1778345
81434,2175877
66772,1778286
66771,1778224
66770,1778161
66769,1778099
66762,1777913
66761,1777854
79731,2130767
66758,1777667
74128,1965796
66756,1777542
66755,1777485
66751,1777301
66746,1777125
85359,2246960
75091,1988268
66743,1777063
66742,1777008
69340,1843615
66740,1776884
80923,2163369
66735,1776636
66733,1776514
66732,1776454
79103,2117947
66725,1776328
66720,1776206
66712,1775895
66710,1775774
66701,1775711
78871,2110816
66683,1775593
66647,1775409
66636,1775350
66629,1775291
66626,1775232
66625,1775172
66621,1774992
66620,1774932
73502,1949523
66619,1774872
66618,1774812
66615,1774631
79066,2116249
66614,1774568
66612,1774508
66611,1774446
66609,1774327
66604,1774026
78125,2083912
77293,2056427
66603,1773966
66601,1773907
66552,1773784
78870,2110757
78802,2109298
66550,1773724
66547,1773525
66546,1773462
94503,2424651
66544,1773398
66543,1773340
66541,1773210
66540,1773149
66537,1772966
66534,1772765
99164,2565055
66528,1772524
79086,2117141
66527,1772462
66520,1772089
66517,1771972
66508,1771547
66506,1771420
78883,2111245
66503,1771297
66502,1771236
98144,2531656
81044,2167403
66451,1771112
66449,1771048
96145,2484880
66441,1770921
66440,1770863
77204,2052035
66439,1770805
84733,2230208
66438,1770746
70548,1861803
66436,1770684
66432,1770553
66431,1770488
66424,1770117
66419,1769867
66417,1769747
66416,1769682
66414,1769558
66411,1769369
66409,1769306
82942,2189658
66408,1769252
66407,1769184
66404,1769055
66402,1768933
66401,1768874
66286,1768813
66282,1768620
88055,2286116
66250,1768425
77993,2078982
66226,1768305
66225,1768238
66224,1768171
98406,2543518
79159,2119001
66223,1768105
66219,1767858
66215,1767616
66209,1767221
66207,1767085
93620,2403583
66205,1766963
93260,2392238
66204,1766896
66201,1766712
66160,1766644
78073,2082510
75494,2003551
66115,1766376
66113,1766309
66111,1766176
66716,1776085
66110,1766109
78951,2112539
66109,1766042
99208,2566296
76066,2019961
66106,1765975
72711,1928733
66103,1765774
96802,2491447
66097,1765574
95564,2461100
66095,1765507
66094,1765441
74119,1965509
66092,1765310
66088,1765121
66086,1764993
66080,1764800
66079,1764738
66078,1764674
66076,1764612
70093,1849248
66075,1764551
77333,2057617
66071,1764375
66070,1764312
85210,2240342
66067,1764250
66066,1764184
66061,1763941
66054,1763686
66050,1763439
66049,1763377
66046,1763185
66045,1763125
66041,1762873
69151,1841263
66040,1762815
71764,1896931
66039,1762753
66032,1762504
66031,1762439
70552,1862067
66030,1762378
78372,2092906
66027,1762305
66025,1762190
66021,1762002
90081,2319042
77517,2067218
66018,1761877
66016,1761754
84307,2221466
72765,1931182
66006,1761247
66002,1761184
65897,1760993
65809,1760671
65806,1760476
65804,1760346
75246,1994977
65802,1760218
65801,1760154
95559,2460843
71031,1875852
65793,1760085
95625,2463323
65790,1759961
65789,1759902
65787,1759778
65784,1759595
65783,1759533
65779,1759409
91123,2334840
65777,1759293
65774,1759166
65771,1758983
65770,1758917
65769,1758857
65767,1758738
97710,2519337
65765,1758621
65762,1758501
65761,1758440
65760,1758380
77349,2058605
65759,1758319
65757,1758257
73027,1938261
65756,1758191
67212,1790074
65755,1758130
65752,1757936
65747,1757874
65746,1757812
65742,1757629
66043,1762997
65739,1757439
65738,1757381
65734,1757199
65733,1757140
65727,1756776
65725,1756646
65724,1756582
65723,1756517
97108,2499984
65714,1756149
65707,1755770
69125,1839918
65705,1755642
65704,1755580
65692,1755457
65688,1755273
65685,1755141
65682,1755083
65679,1754898
65676,1754839
65675,1754781
65674,1754719
65669,1754529
75426,1999973
65667,1754403
65666,1754338
65657,1753910
78220,2086780
65656,1753852
65655,1753788
75039,1985561
65654,1753723
90267,2322555
65653,1753665
91403,2341654
78164,2085515
65650,1753542
65648,1753420
65647,1753362
65646,1753304
65640,1753068
65638,1753009
65633,1752709
87551,2278173
65632,1752649
65625,1752271
80903,2161952
65624,1752209
91611,2344592
65623,1752147
65619,1751962
97339,2507917
65617,1751846
94512,2425184
65615,1751730
65610,1751419
65609,1751355
65605,1751111
65604,1751050
66739,1776823
65591,1750875
84102,2217164
74052,1962923
65590,1750813
79539,2127776
65584,1750568
65571,1750322
65567,1750202
65565,1750077
65564,1750022
84719,2229386
65559,1749900
65556,1749783
65555,1749719
74437,1970773
65552,1749662
97484,2514922
92258,2364344
65548,1749534
65543,1749409
65542,1749351
65535,1749172
65529,1748989
65501,1748934
65486,1748875
65484,1748815
65483,1748757
65470,1748567
84082,2216015
65463,1748324
65461,1748201
65459,1748140
65456,1748010
65453,1747951
65452,1747892
80439,2150055
65446,1747761
89153,2304778
65444,1747702
91768,2348264
65441,1747578
89018,2298782
75490,2003309
65440,1747522
65439,1747466
65438,1747402
65436,1747343
88220,2288455
65409,1747283
65402,1747225
89173,2305767
65401,1747167
65355,1747048
67673,1802549
65354,1746987
65350,1746863
65349,1746802
65345,1746621
65340,1746501
65339,1746438
65338,1746379
65337,1746318
65335,1746194
65334,1746130
65332,1746003
65330,1745942
79490,2125786
65329,1745881
65327,1745820
70523,1860530
65326,1745760
76308,2028241
65325,1745698
65321,1745446
71660,1894371
65320,1745382
65301,1745186
65287,1745059
65286,1744997
65285,1744935
65283,1744810
80252,2146806
65282,1744749
65281,1744685
80946,2164789
75569,2005046
65279,1744562
94521,2425780
65278,1744502
65270,1744258
73015,1937531
65264,1744131
65261,1743938
65257,1743685
80523,2153604
65256,1743622
65251,1743440
65247,1743261
65244,1743132
76049,2019109
65243,1743072
92111,2357385
65240,1743011
77256,2054710
65237,1742892
65236,1742828
65230,1742577
65218,1742517
65217,1742457
65215,1742336
65203,1742093
65202,1742035
65110,1741846
65104,1741455
65101,1741260
65084,1741136
68304,1814001
65081,1740956
65079,1740827
65077,1740706
65068,1740315
75201,1992501
65065,1740124
65061,1739867
65059,1739806
65058,1739752
65054,1739627
65049,1739328
65043,1739075
94259,2421611
65039,1738828
65036,1738637
71902,1899696
65035,1738576
65034,1738515
65025,1738335
92590,2375843
65023,1738214
65018,1738087
65013,1737841
98625,2552057
65011,1737781
66227,1768366
65010,1737721
65001,1737662
64999,1737597
64873,1737476
64870,1737413
78632,2102024
64867,1737289
64865,1737167
64863,1737036
92168,2360434
64858,1736790
64857,1736729
64855,1736606
64854,1736549
91784,2348943
64853,1736487
64848,1736303
64844,1736182
64840,1735939
97368,2509278
64836,1735877
83810,2207762
64832,1735627
64831,1735562
64830,1735506
64804,1735447
72532,1922652
64803,1735388
64802,1735328
64801,1735267
64788,1735151
72004,1902606
64784,1735091
64783,1735026
64781,1734963
64778,1734779
75763,2010334
64776,1734716
64771,1734592
71859,1899170
64767,1734411
64766,1734350
64765,1734293
64763,1734227
96943,2494791
88580,2296879
64762,1734167
92407,2371697
64755,1733921
85662,2253390
64750,1733809
64748,1733745
74569,1974919
70640,1865191
64747,1733682
64745,1733566
82835,2187994
64743,1733434
90068,2318126
64742,1733376
72648,1926815
64738,1733130
64730,1732886
64726,1732766
92278,2365453
64724,1732641
64720,1732464
68134,1812405
64689,1732339
64688,1732273
97537,2517074
84535,2225581
64683,1732152
64682,1732093
64681,1732032
73739,1956349
64674,1731793
64664,1731349
64661,1731290
97405,2510943
78231,2087476
64660,1731228
64659,1731167
75663,2007580
66607,1774206
64658,1731107
64656,1730984
64654,1730858
64653,1730799
64650,1730619
76098,2021210
64648,1730497
64644,1730248
64641,1730068
64640,1730006
64637,1729823
77095,2051619
64632,1729572
99260,2567535
89161,2305269
64631,1729513
64630,1729455
64625,1729327
95042,2439486
87517,2276448
64622,1729143
64620,1729083
82335,2183133
64601,1729015
64507,1728882
64506,1728817
90623,2326766
64505,1728750
64503,1728617
80160,2143569
64498,1728363
64496,1728240
64494,1728173
64493,1728113
64490,1727925
80205,2144198
64489,1727864
64485,1727680
64483,1727554
94122,2416640
64482,1727490
64481,1727427
64480,1727371
64479,1727308
64477,1727244
64476,1727181
64473,1727004
64471,1726938
64468,1726752
64466,1726626
64465,1726565
64463,1726503
64461,1726441
93116,2388606
64458,1726318
64456,1726194
64453,1726018
78387,2093717
64451,1725955
64446,1725769
64445,1725710
93430,2396640
64444,1725649
76541,2034667
75014,1984288
64443,1725588
94086,2414683
72135,1909519
64440,1725404
64437,1725224
64436,1725165
64434,1725092
80449,2150550
64433,1725028
71998,1902298
64426,1724581
68934,1835306
64424,1724519
64422,1724399
64198,1724025
64197,1723960
94562,2428303
91772,2348528
64196,1723895
64195,1723831
64190,1723702
64188,1723636
64184,1723506
64179,1723376
98552,2548119
64170,1723244
64168,1723179
99770,2586370
64164,1722930
64155,1722492
64152,1722301
72943,1935761
64151,1722237
64150,1722175
64149,1722110
93024,2386378
91902,2350022
65263,1744071
64148,1722045
64147,1721980
64139,1721658
64137,1721528
84015,2212113
64136,1721463
64134,1721397
64133,1721333
87511,2276069
64130,1721137
81523,2176643
64128,1721005
64125,1720810
89410,2307491
64124,1720745
64123,1720680
64120,1720548
64119,1720486
64116,1720298
64114,1720233
79948,2137325
74942,1982506
64113,1720168
64112,1720101
99128,2563037
64108,1719840
64105,1719708
92606,2376546
64101,1719578
64098,1719519
64097,1719453
98331,2539321
64092,1719265
64089,1719144
94572,2428950
64085,1718961
64084,1718903
64082,1718780
98361,2541001
64080,1718650
64073,1718227
64072,1718163
64071,1718100
64070,1718036
64067,1717852
64066,1717793
64065,1717728
64064,1717663
78847,2110316
64063,1717599
64062,1717543
64057,1717286
64056,1717220
94203,2419698
64055,1717154
64053,1717025
64052,1716960
97365,2509085
64050,1716827
64035,1716529
79902,2134797
64029,1716334
64028,1716275
64022,1716144
64020,1716017
77262,2055005
64019,1715953
64016,1715770
95815,2470003
68729,1827064
64013,1715574
63965,1715137
63962,1715020
63960,1714901
63957,1714841
63956,1714780
63953,1714601
75469,2002082
63952,1714538
68359,1816891
63950,1714424
63945,1714362
63944,1714300
63943,1714241
70073,1848129
63940,1714063
63938,1713941
63936,1713820
63934,1713703
69037,1838908
63933,1713640
63932,1713579
63901,1713392
63882,1713328
63880,1713197
63878,1713069
81334,2174259
63875,1712888
63868,1712564
63867,1712499
63862,1712311
63852,1711997
81612,2177202
63851,1711940
63845,1711559
63839,1711373
63837,1711312
63834,1711244
66535,1772826
63826,1710852
63825,1710788
63823,1710660
63822,1710599
63821,1710539
63820,1710473
63801,1710414
76707,2040374
63785,1710282
73434,1947754
63782,1710095
63781,1710025
70787,1870954
63779,1709892
68414,1818702
63776,1709832
63774,1709710
63770,1709583
63769,1709512
63767,1709453
63766,1709380
64448,1725832
63764,1709312
63752,1708989
63751,1708923
63750,1708863
94110,2415615
63747,1708734
63744,1708539
63742,1708414
63740,1708355
63736,1708102
67106,1787133
63703,1707842
63701,1707692
99786,2587458
63673,1707502
63666,1707363
63665,1707303
80290,2147703
63656,1706989
77087,2051141
63655,1706926
77720,2073711
77023,2047301
63653,1706794
74865,1980966
63650,1706667
94534,2426589
63648,1706602
63638,1706402
63636,1706279
63631,1706087
63629,1705963
63627,1705822
63624,1705624
63623,1705565
63621,1705441
63620,1705380
63601,1705311
63567,1705246
63566,1705183
63565,1705119
63560,1704931
63558,1704808
77473,2064854
63556,1704687
63555,1704623
63552,1704566
63551,1704505
89507,2310438
63549,1704446
98290,2537616
63545,1704198
63544,1704131
65360,1747108
63543,1704072
63540,1703953
77216,2052634
67111,1787446
63539,1703895
63538,1703836
77238,2053879
67216,1790322
63537,1703780
77582,2070060
63535,1703652
63534,1703594
63531,1703417
63471,1703053
63469,1702988
63466,1702804
63465,1702746
63462,1702567
63461,1702507
76636,2037349
63460,1702449
68770,1829212
63459,1702387
97874,2523763
64740,1733252
63458,1702331
63456,1702206
83616,2202705
63453,1702089
63452,1702028
66091,1765250
63450,1701908
63448,1701846
63447,1701786
63446,1701725
63440,1701428
63439,1701370
63437,1701251
97107,2499919
80250,2146685
69042,1839218
63436,1701192
63435,1701135
80427,2149371
63433,1701018
98053,2528167
63432,1700956
89147,2304407
63401,1700775
63388,1700581
88081,2286622
63387,1700518
63386,1700449
63379,1700009
63377,1699890
63373,1699741
63368,1699550
63366,1699407
92169,2360501
77872,2076241
63365,1699338
63362,1699202
63353,1698936
63352,1698874
63349,1698675
63348,1698606
78954,2112719
63346,1698479
63343,1698303
63342,1698244
63341,1698176
63338,1698045
85299,2243669
63334,1697917
63333,1697850
63330,1697726
90504,2325433
63304,1697653
63303,1697580
97011,2495907
63301,1697433
63199,1697359
79406,2124667
63182,1697060
63180,1696985
65276,1744438
63177,1696762
84083,2216079
63171,1696687
63166,1696470
63156,1696023
63147,1695734
88341,2290879
63146,1695667
63143,1695465
64401,1724155
63137,1695124
63136,1695059
83276,2194516
63135,1694992
63133,1694857
70454,1857990
63131,1694723
81226,2171959
63130,1694656
76661,2038618
68831,1831644
63129,1694588
63128,1694520
63125,1694318
63121,1694052
63120,1693978
63119,1693910
63118,1693835
63114,1693551
63110,1693253
63105,1692889
63103,1692741
63099,1692530
97124,2500955
63091,1692466
63090,1692401
63088,1692268
63087,1692197
66741,1776946
63079,1692012
63077,1691946
63071,1691679
63068,1691491
63066,1691424
95338,2450640
63060,1691230
63057,1691167
72425,1918397
63049,1690716
83637,2203753
63047,1690584
63045,1690518
63044,1690453
63043,1690382
63042,1690317
63040,1690192
63034,1689861
63031,1689663
63030,1689600
63026,1689475
76882,2043753
72856,1933620
63025,1689412
63019,1689031
63015,1688832
63012,1688642
63011,1688579
63860,1712247
63010,1688517
63005,1688380
72374,1916455
62997,1688197
62996,1688131
62995,1688071
62993,1687946
62987,1687703
62984,1687576
75929,2014307
62983,1687513
62982,1687452
62979,1687390
62976,1687268
62974,1687143
62973,1687084
81643,2178438
62972,1687025
94569,2428752
89142,2304096
62971,1686963
67762,1804319
62970,1686902
62969,1686833
62967,1686767
62966,1686702
98213,2533636
62964,1686584
89820,2312547
62962,1686453
62961,1686392
72903,1934105
62959,1686267
62956,1686084
75232,1994271
62955,1686018
77367,2059569
62954,1685955
62950,1685705
62941,1685270
62938,1685088
62935,1685028
92023,2353427
62934,1684965
62931,1684775
62930,1684715
85615,2251005
62928,1684656
62927,1684596
90701,2328036
62926,1684535
62924,1684473
62918,1684091
62915,1683891
62914,1683829
74457,1971761
62909,1683646
71148,1879993
62907,1683527
62905,1683410
62902,1683281
62901,1683218
78135,2084226
62898,1683099
62895,1682900
62893,1682769
62889,1682523
90293,2323348
62888,1682466
62886,1682347
63438,1701311
62885,1682284
84184,2220725
62884,1682223
68335,1815558
62883,1682160
62879,1681914
79372,2123807
62878,1681857
62875,1681670
62871,1681489
62870,1681431
62866,1681180
62865,1681115
72354,1915587
62861,1680863
62860,1680801
62859,1680733
62855,1680549
62854,1680488
62853,1680431
98292,2537749
97034,2497268
62851,1680309
73758,1957205
62850,1680245
62849,1680188
62848,1680121
62843,1679937
62841,1679812
62840,1679740
62839,1679684
62838,1679624
62834,1679390
91115,2334499
62832,1679270
62829,1679089
62828,1679026
62824,1678844
62823,1678788
62822,1678720
70896,1874546
62821,1678664
62815,1678292
62814,1678229
62812,1678170
62810,1678042
62808,1677921
62806,1677802
95652,2464848
62803,1677738
62794,1677545
62786,1677415
62781,1677350
62777,1677285
62767,1677088
62764,1676890
62739,1676498
62736,1676432
62726,1676367
76113,2022098
62716,1676106
62715,1676040
62712,1675975
62707,1675777
62704,1675579
62703,1675513
73835,1958231
62702,1675447
62701,1675385
62693,1675195
62692,1675137
62690,1675017
99771,2586442
62689,1674956
62688,1674895
82426,2183812
62685,1674833
62683,1674705
62673,1674328
62672,1674267
62671,1674204
62670,1674139
62668,1674075
62667,1674014
62664,1673827
96706,2486314
72295,1913195
62663,1673764
86441,2264408
62661,1673642
69038,1838964
62659,1673506
62656,1673445
62651,1673319
62650,1673255
62649,1673193
62644,1673139
62643,1673077
62635,1672775
62634,1672717
62633,1672658
62628,1672411
62627,1672347
97038,2497531
62626,1672281
84716,2229256
84647,2227841
62622,1672090
62621,1672032
62618,1671971
62613,1671796
62611,1671677
81129,2169831
62601,1671559
62573,1671495
62572,1671429
68742,1827777
62570,1671304
62568,1671237
62567,1671170
93201,2389397
62561,1670979
87736,2281138
62560,1670915
62557,1670793
62555,1670668
93556,2401559
62554,1670610
72770,1931445
62549,1670371
62548,1670306
62545,1670101
81636,2177998
62544,1670044
62541,1669925
62540,1669862
93716,2407363
62539,1669796
62538,1669734
62536,1669612
62535,1669553
62534,1669493
62526,1669182
62524,1669067
81003,2165691
62519,1668766
95913,2472833
62518,1668708
94011,2412080
62515,1668583
62514,1668526
62510,1668338
62501,1668279
62478,1668034
62474,1667782
62471,1667657
62469,1667599
66042,1762937
62468,1667535
83274,2194454
68379,1817864
62467,1667471
97350,2508470
72581,1924854
62466,1667410
62464,1667288
62462,1667168
62461,1667104
62454,1666841
92603,2376357
62452,1666777
84051,2214161
62451,1666713
62449,1666595
62448,1666535
62445,1666349
62444,1666291
62442,1666165
62441,1666105
62440,1666048
95435,2455519
62438,1665919
65631,1752588
62432,1665602
62431,1665542
62427,1665415
62426,1665350
62421,1665041
62420,1664984
62414,1664723
62413,1664659
62411,1664594
62410,1664532
99223,2567102
84781,2232933
62401,1664466
62380,1664402
62379,1664341
72438,1919195
62376,1664223
80818,2160115
62375,1664163
62373,1664037
62365,1663791
83533,2200919
62363,1663730
89166,2305580
83646,2204235
62362,1663674
65810,1760735
62361,1663619
62360,1663561
62358,1663443
62357,1663384
95341,2450765
67474,1795854
62355,1663268
62354,1663208
62353,1663143
76475,2032538
62352,1663086
62351,1663028
62349,1662971
62347,1662854
62346,1662791
62345,1662730
62343,1662608
98106,2529989
62341,1662546
62340,1662483
82006,2179556
62336,1662306
62334,1662245
62325,1661991
67204,1789579
62323,1661870
62321,1661808
97523,2516231
62320,1661747
62319,1661686
99105,2561918
62316,1661627
62314,1661570
62313,1661512
62311,1661395
78946,2112239
62289,1660788
62288,1660722
62279,1660280
62277,1660146
76123,2022741
62275,1660085
83467,2200174
81223,2171757
62272,1659902
83245,2193574
62271,1659837
62268,1659709
94526,2426122
62266,1659643
65078,1740770
62265,1659580
62263,1659449
62261,1659323
62257,1659071
99151,2564285
62256,1659009
62255,1658945
62254,1658883
65457,1748074
62253,1658819
62252,1658761
62250,1658700
62248,1658579
62246,1658453
83645,2204170
79350,2122829
62245,1658388
92711,2380875
62243,1658267
65069,1740380
62242,1658204
62241,1658138
62239,1658007
62236,1657821
95451,2456334
92503,2372513
62234,1657754
62233,1657692
62232,1657626
62231,1657564
88061,2286306
62230,1657505
62226,1657439
62222,1657234
62221,1657167
71467,1891777
62216,1656853
62215,1656793
81623,2177448
62214,1656728
62206,1656514
62205,1656442
88330,2290503
71151,1880202
62202,1656226
62098,1656094
77488,2065805
70586,1863471
62097,1656033
78551,2097580
62095,1655969
62091,1655711
62088,1655518
75094,1988450
62087,1655452
62086,1655394
89180,2306014
62083,1655203
88252,2289035
83333,2196207
62082,1655141
64153,1722365
62081,1655077
62080,1655017
62079,1654957
79502,2126085
62076,1654769
62071,1654563
78278,2089886
62067,1654377
62062,1654194
95867,2472379
62060,1654072
62059,1654010
62054,1653823
62053,1653758
62050,1653568
87525,2276942
71201,1881096
62049,1653503
67560,1798812
62047,1653380
80997,2165500
62036,1653003
62035,1652943
62032,1652749
62030,1652627
62023,1652248
93602,2402533
62022,1652192
62018,1652003
62017,1651939
62016,1651876
62015,1651813
62009,1651436
62002,1651313
61956,1651125
81432,2175751
61955,1651064
61943,1650763
61942,1650703
77807,2074189
61938,1650523
89074,2301086
86442,2264475
74085,1964658
61933,1650340
61931,1650223
61930,1650161
61928,1650042
71750,1896378
61924,1649916
61919,1649795
61917,1649735
61910,1649430
61875,1648931
76832,2041741
61873,1648801
61872,1648738
61870,1648612
61866,1648549
61865,1648486
61862,1648299
93406,2395536
61859,1648238
61858,1648175
61857,1648113
95838,2471569
61856,1648050
86402,2262911
61853,1647866
99610,2575844
61852,1647802
71219,1881840
61850,1647674
61849,1647613
96120,2483566
61846,1647422
61845,1647356
61844,1647292
61843,1647231
61840,1647040
61839,1646981
61825,1646540
61824,1646475
81521,2176526
61822,1646409
74837,1979782
61821,1646344
61820,1646280
61812,1645837
99557,2572990
61811,1645777
61810,1645713
64459,1726381
61803,1645651
97834,2522083
61802,1645588
61799,1645463
61791,1645399
61778,1645274
61774,1645029
61773,1644972
61772,1644912
61770,1644792
61764,1644663
61761,1644604
61760,1644542
97335,2507736
61759,1644480
61756,1644364
61755,1644300
61754,1644240
98005,2525611
61753,1644178
61751,1644058
61750,1643997
61742,1643563
61740,1643436
61738,1643311
61736,1643191
61734,1643070
61733,1643004
66104,1765841
61732,1642944
98412,2543818
61729,1642755
69040,1839094
61728,1642698
61727,1642637
85062,2236666
61726,1642578
61722,1642336
64012,1715518
61721,1642272
61709,1642086
61705,1642025
61704,1641961
82331,2182952
65608,1751297
61701,1641834
78207,2085956
61654,1641659
61653,1641600
93225,2390573
61652,1641541
61643,1641363
61641,1641307
61638,1641188
61637,1641129
61629,1640769
95213,2445979
80002,2138674
61616,1640645
61614,1640526
61613,1640467
61610,1640277
61606,1640156
93443,2397409
85045,2236100
61603,1639979
61568,1639549
61563,1639298
61562,1639241
61561,1639179
61559,1639056
61558,1638996
61555,1638936
61554,1638876
61550,1638696
61548,1638633
61547,1638571
61546,1638514
61544,1638387
61543,1638325
61535,1637890
92408,2371774
67626,1800293
61531,1637637
78599,2100211
61530,1637576
61528,1637458
92834,2382721
61524,1637272
61523,1637208
61519,1637092
61517,1637031
61516,1636968
61501,1636908
76206,2025437
61491,1636850
61485,1636551
64491,1727991
61484,1636492
61479,1636245
61477,1636120
85550,2249957
61475,1635998
61466,1635438
61465,1635374
61460,1635252
71933,1900516
61458,1635133
91618,2345030
67346,1792275
61455,1635071
61453,1634945
61452,1634881
61451,1634822
61450,1634759
61449,1634697
64428,1724706
61443,1634516
76467,2032107
61442,1634453
61440,1634332
61439,1634271
61438,1634206
61430,1633719
61427,1633604
61424,1633416
86540,2265749
76136,2023457
72456,1920063
62260,1659259
61423,1633357
61421,1633234
61420,1633167
61419,1633103
61418,1633036
99680,2580545
90202,2320238
61416,1632913
61414,1632799
61411,1632623
61401,1632443
61371,1631894
77346,2058423
61370,1631834
61369,1631773
77701,2073070
61368,1631716
81422,2175124
61364,1631594
88232,2288692
61361,1631405
61358,1631219
61356,1631158
61349,1630925
61346,1630798
61344,1630678
61342,1630616
71674,1894922
61341,1630552
61338,1630436
61337,1630376
61334,1630196
61333,1630129
93407,2395615
61332,1630067
61331,1630006
61328,1629827
61327,1629765
61325,1629638
62074,1654640
61323,1629525
61321,1629406
61320,1629346
61319,1629283
61318,1629227
61317,1629168
61316,1629102
61315,1629042
61314,1628985
61313,1628918
72141,1909824
61301,1628674
61299,1628604
95354,2451457
61282,1628347
61278,1628151
61277,1628083
61275,1627951
86029,2259523
70340,1853826
61270,1627711
75601,2005461
61266,1627647
75237,1994565
61265,1627585
71745,1896135
61264,1627521
64864,1737107
61263,1627457
61261,1627332
61260,1627275
75954,2015482
67109,1787323
61257,1627077
61256,1627012
61254,1626953
61251,1626827
61250,1626768
